0.87088,0.96972
0.86931,0.9661
0.86781,0.96226
0.86637,0.95822
0.86499,0.95402
0.86368,0.94966
0.86243,0.94518
0.86124,0.94061
0.86012,0.93596
0.85907,0.93126
0.85808,0.92653
0.85716,0.9218
0.85631,0.91708
0.85553,0.91241
0.85481,0.90779
0.85417,0.90325
0.85359,0.89881
0.85308,0.89448
0.85264,0.89027
0.85227,0.88621
0.85197,0.88231
0.85174,0.87857
0.85157,0.87501
0.85148,0.87165
0.85145,0.86849
0.85149,0.86553
0.8516,0.8628
0.85177,0.86028
0.85202,0.858
0.85233,0.85595
0.85271,0.85415
0.85315,0.85258
0.85366,0.85127
0.85423,0.8502
0.85487,0.84938
0.85557,0.84882
0.85634,0.84851
0.85716,0.84845
0.85805,0.84864
0.859,0.84908
0.86001,0.84977
0.86108,0.85071
0.8622,0.85189
0.86339,0.85331
0.86463,0.85496
0.86592,0.85685
0.86727,0.85896
0.86867,0.86129
0.87012,0.86382
0.87163,0.86657
0.87318,0.86951
0.87478,0.87264
0.87643,0.87595
0.87812,0.87943
0.87986,0.88306
0.88164,0.88685
0.88346,0.89077
0.88532,0.89481
0.88722,0.89896
0.88915,0.9032
0.89112,0.90753
0.89312,0.91192
0.89516,0.91636
0.89722,0.92083
0.89931,0.92531
0.90142,0.92979
0.90356,0.93426
0.90573,0.93868
0.90791,0.94305
0.91011,0.94734
0.91232,0.95154
0.91455,0.95563
0.91679,0.95958
0.91904,0.96339
0.9213,0.96703
0.92357,0.97048
0.92583,0.97374
0.9281,0.97678
0.93037,0.97959
0.93263,0.98215
0.93488,0.98446
0.93713,0.9865
0.93937,0.98826
0.9416,0.98973
0.94381,0.99092
0.946,0.9918
0.94817,0.99238
0.95032,0.99266
0.95245,0.99263
0.95455,0.9923
0.95662,0.99167
0.95866,0.99075
0.96067,0.98953
0.96264,0.98804
0.96457,0.98627
0.96646,0.98423
0.96831,0.98195
0.97012,0.97943
0.97188,0.97668
0.97359,0.97372
0.97526,0.97057
0.97687,0.96724
0.97842,0.96374
0.97992,0.9601
0.98137,0.95632
0.98275,0.95244
0.98408,0.94845
0.98534,0.94439
0.98654,0.94027
0.98768,0.9361
0.98875,0.9319
0.98975,0.92768
0.99068,0.92347
0.99155,0.91928
0.99234,0.91511
0.99307,0.91099
0.99372,0.90693
0.99431,0.90293
0.99481,0.89902
0.99525,0.8952
0.99561,0.89148
0.9959,0.88788
0.99612,0.8844
0.99626,0.88105
0.99633,0.87784
0.99633,0.87478
0.99625,0.87187
0.9961,0.86912
0.99588,0.86653
0.99559,0.86412
0.99522,0.86188
0.99479,0.85982
0.99428,0.85794
0.99371,0.85624
0.99307,0.85474
0.99236,0.85343
0.99159,0.8523
0.99075,0.85138
0.98985,0.85065
0.98889,0.85011
0.98787,0.84977
0.98679,0.84962
0.98565,0.84967
0.98446,0.84992
0.98321,0.85036
0.98191,0.85099
0.98055,0.85181
0.97915,0.85282
0.9777,0.85401
0.97621,0.85539
0.97467,0.85694
0.97309,0.85868
0.97147,0.86058
0.96981,0.86265
0.96812,0.86488
0.96639,0.86727
0.96463,0.86981
0.96284,0.8725
0.96102,0.87533
0.95917,0.87829
0.9573,0.88138
0.95541,0.88458
0.95349,0.8879
0.95156,0.89132
0.9496,0.89483
0.94764,0.89843
0.94566,0.9021
0.94367,0.90584
0.94166,0.90963
0.93966,0.91346
0.93764,0.91733
0.93562,0.92122
0.9336,0.92512
0.93157,0.92902
0.92955,0.9329
0.92753,0.93676
0.92551,0.94058
0.9235,0.94434
0.92149,0.94805
0.9195,0.95167
0.91751,0.95521
0.91554,0.95864
0.91357,0.96196
0.91162,0.96516
0.90969,0.96821
0.90777,0.97112
0.90587,0.97387
0.90399,0.97645
0.90213,0.97885
0.90029,0.98106
0.89848,0.98307
0.89668,0.98487
0.89491,0.98647
0.89317,0.98784
0.89145,0.98899
0.88976,0.98992
0.8881,0.99061
0.88647,0.99107
0.88487,0.9913
0.88329,0.99129
0.88175,0.99104
0.88024,0.99057
0.87877,0.98986
0.87732,0.98893
0.87591,0.98778
0.87454,0.98641
0.8732,0.98483
0.8719,0.98304
0.87063,0.98106
0.8694,0.97889
0.86821,0.97655
0.86705,0.97403
0.86593,0.97135
0.86485,0.96853
0.86381,0.96557
0.86281,0.96248
0.86184,0.95927
0.86092,0.95596
0.86004,0.95255
0.85919,0.94906
0.85839,0.9455
0.85762,0.94188
0.8569,0.93822
0.85622,0.93451
0.85558,0.93078
0.85497,0.92704
0.85441,0.92329
0.8539,0.91954
0.85342,0.91581
0.85298,0.9121
0.85258,0.90843
0.85223,0.9048
0.85191,0.90122
0.85164,0.8977
0.85141,0.89425
0.85122,0.89086
0.85107,0.88756
0.85096,0.88435
0.85088,0.88123
0.85085,0.87821
0.85086,0.87529
0.85091,0.87248
0.851,0.86979
0.85113,0.86721
0.8513,0.86475
0.85151,0.86242
0.85175,0.86022
0.85204,0.85815
0.85236,0.85622
0.85272,0.85442
0.85312,0.85276
0.85355,0.85124
0.85402,0.84987
0.85453,0.84863
0.85508,0.84754
0.85565,0.8466
0.85627,0.8458
0.85692,0.84515
0.8576,0.84465
0.85832,0.84429
0.85907,0.84407
0.85985,0.844
0.86066,0.84408
0.86151,0.8443
0.86239,0.84466
0.8633,0.84516
0.86424,0.8458
0.8652,0.84658
0.8662,0.8475
0.86722,0.84854
0.86827,0.84972
0.86935,0.85103
0.87045,0.85245
0.87158,0.85401
0.87274,0.85568
0.87391,0.85746
0.87511,0.85935
0.87634,0.86136
0.87758,0.86346
0.87884,0.86566
0.88013,0.86795
0.88143,0.87034
0.88275,0.8728
0.88409,0.87534
0.88544,0.87795
0.8868,0.88063
0.88819,0.88337
0.88958,0.88615
0.89099,0.88899
0.8924,0.89186
0.89383,0.89476
0.89526,0.89768
0.89671,0.90062
0.89815,0.90357
0.89961,0.90652
0.90107,0.90945
0.90253,0.91237
0.90399,0.91527
0.90545,0.91813
0.90691,0.92094
0.90837,0.9237
0.90982,0.9264
0.91127,0.92903
0.91271,0.93158
0.91415,0.93404
0.91557,0.93641
0.91698,0.93866
0.91838,0.9408
0.91977,0.94282
0.92114,0.9447
0.92249,0.94645
0.92382,0.94804
0.92514,0.94948
0.92643,0.95076
0.92769,0.95187
0.92893,0.95279
0.93015,0.95354
0.93133,0.9541
0.93248,0.95446
0.9336,0.95462
0.93468,0.95459
0.93572,0.95434
0.93673,0.95388
0.93769,0.95322
0.93861,0.95233
0.93949,0.95124
0.94032,0.94992
0.94109,0.94839
0.94182,0.94663
0.94249,0.94467
0.9431,0.94248
0.94366,0.94008
0.94415,0.93748
0.94459,0.93466
0.94495,0.93163
0.94525,0.92841
0.94547,0.92498
0.94563,0.92136
0.94571,0.91756
0.94571,0.91357
0.94563,0.9094
0.94547,0.90506
0.94523,0.90055
0.94491,0.89589
0.94449,0.89108
0.94399,0.88612
0.9434,0.88103
0.94272,0.87581
0.94195,0.87047
0.94108,0.86502
0.94013,0.85947
0.93909,0.85384
0.93795,0.84813
0.93673,0.84235
0.93543,0.83651
0.93404,0.83064
0.93258,0.82474
0.93104,0.81883
0.92944,0.81293
0.92779,0.80704
0.92608,0.8012
0.92433,0.79541
0.92255,0.7897
0.92075,0.7841
0.91895,0.77861
0.91716,0.77326
0.91539,0.76809
0.91366,0.7631
0.91198,0.75832
0.91038,0.75378
0.90886,0.7495
0.90744,0.74549
0.90614,0.74178
0.90497,0.73838
0.90394,0.73531
0.90306,0.73258
0.90235,0.73021
0.9018,0.72819
0.90143,0.72653
0.90122,0.72522
0.90118,0.72428
0.90131,0.72368
0.9016,0.72341
0.90203,0.72348
0.9026,0.72385
0.9033,0.72451
0.90411,0.72545
0.90501,0.72665
0.906,0.72808
0.90705,0.72973
0.90815,0.73158
0.90929,0.7336
0.91045,0.73579
0.91162,0.73811
0.91278,0.74057
0.91392,0.74313
0.91504,0.7458
0.91612,0.74855
0.91716,0.75138
0.91814,0.75428
0.91907,0.75724
0.91993,0.76025
0.92073,0.76331
0.92146,0.76641
0.92212,0.76955
0.9227,0.77273
0.92321,0.77594
0.92364,0.77919
0.924,0.78246
0.92429,0.78576
0.9245,0.78909
0.92465,0.79245
0.92472,0.79584
0.92472,0.79925
0.92466,0.8027
0.92453,0.80616
0.92434,0.80966
0.92409,0.81318
0.92378,0.81673
0.92341,0.8203
0.923,0.8239
0.92253,0.82752
0.92201,0.83117
0.92145,0.83484
0.92084,0.83853
0.92019,0.84224
0.9195,0.84596
0.91877,0.84971
0.91801,0.85346
0.91721,0.85723
0.91639,0.86101
0.91553,0.8648
0.91465,0.86859
0.91374,0.87238
0.9128,0.87617
0.91185,0.87995
0.91087,0.88373
0.90988,0.88749
0.90887,0.89124
0.90784,0.89496
0.90681,0.89866
0.90575,0.90234
0.90469,0.90598
0.90362,0.90958
0.90253,0.91314
0.90145,0.91665
0.90035,0.92011
0.89925,0.92352
0.89815,0.92687
0.89704,0.93015
0.89594,0.93336
0.89483,0.93649
0.89372,0.93955
0.89262,0.94252
0.89151,0.94541
0.89041,0.9482
0.88932,0.95089
0.88823,0.95348
0.88714,0.95597
0.88607,0.95835
0.885,0.96061
0.88393,0.96276
0.88288,0.96478
0.88183,0.96669
0.8808,0.96846
0.87978,0.97011
0.87876,0.97163
0.87776,0.97302
0.87677,0.97427
0.8758,0.97538
0.87484,0.97636
0.87389,0.97719
0.87295,0.97789
0.87203,0.97845
0.87113,0.97887
0.87024,0.97915
0.86937,0.9793
0.86852,0.9793
0.86768,0.97917
0.86686,0.9789
0.86605,0.9785
0.86527,0.97797
0.8645,0.97732
0.86375,0.97653
0.86302,0.97562
0.86231,0.9746
0.86161,0.97345
0.86094,0.9722
0.86029,0.97083
0.85965,0.96936
0.85904,0.96779
0.85845,0.96612
0.85788,0.96436
0.85732,0.96251
0.85679,0.96057
0.85628,0.95856
0.8558,0.95648
0.85533,0.95432
0.85488,0.9521
0.85446,0.94982
0.85406,0.94749
0.85368,0.94511
0.85332,0.94268
0.85298,0.94021
0.85267,0.93771
0.85237,0.93518
0.8521,0.93262
0.85186,0.93004
0.85163,0.92745
0.85143,0.92484
0.85125,0.92223
0.85109,0.91961
0.85095,0.917
0.85084,0.91439
0.85075,0.9118
0.85068,0.90921
0.85063,0.90665
0.85061,0.9041
0.8506,0.90158
0.85062,0.89909
0.85067,0.89664
0.85073,0.89421
0.85082,0.89183
0.85093,0.88949
0.85106,0.88719
0.85121,0.88493
0.85139,0.88273
0.85159,0.88058
0.8518,0.87849
0.85205,0.87645
0.85231,0.87447
0.85259,0.87255
0.8529,0.87069
0.85323,0.8689
0.85357,0.86718
0.85394,0.86552
0.85433,0.86394
0.85474,0.86242
0.85518,0.86098
0.85563,0.85961
0.8561,0.85831
0.8566,0.8571
0.85711,0.85595
0.85764,0.85489
0.8582,0.8539
0.85877,0.853
0.85937,0.85217
0.85998,0.85142
0.86061,0.85075
0.86126,0.85017
0.86193,0.84967
0.86262,0.84924
0.86333,0.8489
0.86405,0.84864
0.8648,0.84847
0.86556,0.84837
0.86634,0.84836
0.86713,0.84843
0.86795,0.84858
0.86878,0.84881
0.86963,0.84912
0.87049,0.84951
0.87137,0.84999
0.87227,0.85054
0.87318,0.85117
0.87411,0.85188
0.87505,0.85267
0.87601,0.85353
0.87699,0.85447
0.87797,0.85548
0.87898,0.85657
0.87999,0.85773
0.88102,0.85897
0.88207,0.86027
0.88312,0.86164
0.88419,0.86309
0.88527,0.86459
0.88637,0.86617
0.88747,0.8678
0.88859,0.8695
0.88972,0.87127
0.89086,0.87308
0.89201,0.87496
0.89317,0.87689
0.89434,0.87888
0.89552,0.88092
0.89671,0.883
0.89791,0.88514
0.89912,0.88732
0.90033,0.88954
0.90156,0.8918
0.90279,0.8941
0.90402,0.89644
0.90527,0.89881
0.90652,0.90121
0.90778,0.90363
0.90904,0.90609
0.91031,0.90856
0.91158,0.91106
0.91286,0.91357
0.91414,0.91609
0.91542,0.91863
0.91671,0.92117
0.918,0.92372
0.9193,0.92627
0.92059,0.92881
0.92189,0.93135
0.92319,0.93389
0.92449,0.93641
0.92579,0.93891
0.92709,0.9414
0.92839,0.94386
0.92969,0.9463
0.93099,0.94871
0.93228,0.95109
0.93358,0.95344
0.93487,0.95574
0.93616,0.95801
0.93744,0.96023
0.93873,0.9624
0.94,0.96451
0.94128,0.96658
0.94254,0.96858
0.94381,0.97053
0.94506,0.97241
0.94631,0.97423
0.94756,0.97597
0.94879,0.97765
0.95002,0.97925
0.95124,0.98077
0.95245,0.98222
0.95366,0.98358
0.95485,0.98486
0.95603,0.98606
0.95721,0.98717
0.95837,0.98818
0.95952,0.98911
0.96067,0.98995
0.9618,0.9907
0.96291,0.99135
0.96402,0.99191
0.96511,0.99237
0.96619,0.99274
0.96725,0.99301
0.96831,0.99318
0.96934,0.99326
0.97036,0.99324
0.97137,0.99313
0.97236,0.99292
0.97334,0.99261
0.9743,0.99221
0.97524,0.99172
0.97617,0.99114
0.97708,0.99047
0.97797,0.9897
0.97884,0.98885
0.9797,0.98792
0.98053,0.9869
0.98135,0.98579
0.98215,0.98461
0.98293,0.98335
0.98369,0.98201
0.98444,0.9806
0.98516,0.97911
0.98586,0.97756
0.98654,0.97595
0.9872,0.97426
0.98784,0.97252
0.98845,0.97072
0.98905,0.96887
0.98962,0.96696
0.99018,0.96501
0.99071,0.963
0.99122,0.96096
0.9917,0.95887
0.99217,0.95675
0.99261,0.95459
0.99303,0.9524
0.99343,0.95018
0.9938,0.94794
0.99415,0.94567
0.99448,0.94338
0.99478,0.94108
0.99506,0.93876
0.99532,0.93643
0.99556,0.9341
0.99577,0.93176
0.99596,0.92941
0.99612,0.92706
0.99626,0.92472
0.99638,0.92238
0.99648,0.92005
0.99655,0.91773
0.9966,0.91542
0.99662,0.91313
0.99662,0.91085
0.9966,0.90859
0.99656,0.90636
0.99649,0.90414
0.9964,0.90195
0.99629,0.89979
0.99615,0.89766
0.99599,0.89556
0.99581,0.89349
0.99561,0.89146
0.99538,0.88946
0.99514,0.8875
0.99487,0.88558
0.99457,0.8837
0.99426,0.88186
0.99393,0.88006
0.99357,0.87831
0.9932,0.8766
0.9928,0.87494
0.99238,0.87333
0.99194,0.87177
0.99149,0.87025
0.99101,0.86879
0.99051,0.86738
0.98999,0.86602
0.98946,0.86472
0.9889,0.86347
0.98833,0.86227
0.98774,0.86113
0.98713,0.86004
0.9865,0.85901
0.98585,0.85804
0.98519,0.85713
0.98451,0.85627
0.98381,0.85547
0.9831,0.85473
0.98237,0.85405
0.98162,0.85343
0.98086,0.85286
0.98009,0.85236
0.9793,0.85191
0.97849,0.85152
0.97767,0.8512
0.97684,0.85093
0.97599,0.85072
0.97513,0.85058
0.97426,0.85049
0.97337,0.85046
0.97247,0.85049
0.97156,0.85058
0.97064,0.85073
0.96971,0.85093
0.96877,0.8512
0.96781,0.85152
0.96685,0.8519
0.96587,0.85234
0.96489,0.85283
0.96389,0.85338
0.96289,0.85399
0.96188,0.85465
0.96086,0.85537
0.95984,0.85614
0.9588,0.85697
0.95776,0.85785
0.95671,0.85878
0.95566,0.85976
0.95459,0.8608
0.95353,0.86188
0.95245,0.86302
0.95138,0.8642
0.95029,0.86543
0.9492,0.86671
0.94811,0.86803
0.94702,0.8694
0.94592,0.87082
0.94481,0.87228
0.94371,0.87377
0.9426,0.87532
0.94149,0.8769
0.94038,0.87851
0.93926,0.88017
0.93814,0.88186
0.93703,0.88359
0.93591,0.88535
0.93479,0.88715
0.93367,0.88897
0.93255,0.89083
0.93143,0.89271
0.93031,0.89462
0.92919,0.89655
0.92807,0.89851
0.92696,0.90049
0.92584,0.90249
0.92473,0.90451
0.92362,0.90654
0.92251,0.90859
0.92141,0.91066
0.92031,0.91274
0.91921,0.91482
0.91811,0.91692
0.91702,0.91902
0.91593,0.92112
0.91484,0.92323
0.91376,0.92534
0.91269,0.92745
0.91161,0.92955
0.91055,0.93165
0.90949,0.93374
0.90843,0.93582
0.90738,0.93789
0.90633,0.93995
0.9053,0.94199
0.90426,0.94401
0.90324,0.94602
0.90222,0.948
0.9012,0.94996
0.9002,0.95189
0.8992,0.9538
0.8982,0.95568
0.89722,0.95753
0.89624,0.95934
0.89527,0.96112
0.89431,0.96286
0.89335,0.96456
0.89241,0.96622
0.89147,0.96783
0.89054,0.96941
0.88962,0.97093
0.88871,0.97241
0.8878,0.97384
0.88691,0.97522
0.88603,0.97655
0.88515,0.97782
0.88428,0.97903
0.88343,0.98019
0.88258,0.98129
0.88174,0.98233
0.88091,0.98331
0.88009,0.98423
0.87929,0.98509
0.87849,0.98588
0.8777,0.98661
0.87692,0.98727
0.87616,0.98787
0.8754,0.9884
0.87465,0.98886
0.87392,0.98926
0.87319,0.98958
0.87248,0.98984
0.87178,0.99003
0.87108,0.99016
0.8704,0.99021
0.86973,0.99019
0.86907,0.99011
0.86843,0.98996
0.86779,0.98974
0.86717,0.98945
0.86655,0.98909
0.86595,0.98867
0.86536,0.98819
0.86478,0.98763
0.86421,0.98702
0.86366,0.98633
0.86311,0.98559
0.86258,0.98478
0.86206,0.98392
0.86155,0.98299
0.86106,0.98201
0.86057,0.98097
0.8601,0.97987
0.85964,0.97872
0.85919,0.97751
0.85875,0.97625
0.85833,0.97495
0.85791,0.97359
0.85751,0.97219
0.85712,0.97074
0.85675,0.96924
0.85638,0.96771
0.85603,0.96613
0.85569,0.96451
0.85536,0.96286
0.85504,0.96117
0.85474,0.95945
0.85445,0.9577
0.85416,0.95591
0.8539,0.9541
0.85364,0.95226
0.8534,0.9504
0.85316,0.94851
0.85294,0.9466
0.85274,0.94467
0.85254,0.94272
0.85236,0.94076
0.85219,0.93878
0.85203,0.93679
0.85188,0.93479
0.85174,0.93278
0.85162,0.93077
0.85151,0.92874
0.85141,0.92672
0.85132,0.92469
0.85124,0.92266
0.85118,0.92063
0.85113,0.9186
0.85109,0.91658
0.85106,0.91456
0.85104,0.91254
0.85104,0.91054
0.85104,0.90854
0.85106,0.90656
0.85109,0.90459
0.85113,0.90263
0.85118,0.90068
0.85124,0.89876
0.85132,0.89684
0.85141,0.89495
0.8515,0.89308
0.85161,0.89122
0.85173,0.88939
0.85186,0.88758
0.85201,0.88579
0.85216,0.88403
0.85232,0.8823
0.8525,0.88059
0.85268,0.8789
0.85288,0.87725
0.85309,0.87562
0.85331,0.87403
0.85354,0.87246
0.85378,0.87093
0.85403,0.86942
0.85429,0.86795
0.85456,0.86652
0.85484,0.86511
0.85513,0.86374
0.85543,0.86241
0.85574,0.86111
0.85606,0.85985
0.85639,0.85862
0.85673,0.85743
0.85708,0.85627
0.85744,0.85516
0.85781,0.85408
0.85819,0.85304
0.85858,0.85204
0.85898,0.85107
0.85939,0.85015
0.8598,0.84926
0.86023,0.84842
0.86066,0.84761
0.8611,0.84685
0.86156,0.84612
0.86202,0.84543
0.86248,0.84479
0.86296,0.84418
0.86345,0.84362
0.86394,0.84309
0.86444,0.84261
0.86495,0.84217
0.86547,0.84176
0.866,0.8414
0.86653,0.84108
0.86707,0.8408
0.86762,0.84056
0.86817,0.84035
0.86874,0.84019
0.8693,0.84007
0.86988,0.83999
0.87046,0.83995
0.87105,0.83995
0.87165,0.83998
0.87225,0.84006
0.87286,0.84017
0.87348,0.84032
0.8741,0.84052
0.87473,0.84074
0.87536,0.84101
0.876,0.84131
0.87664,0.84165
0.87729,0.84203
0.87795,0.84244
0.87861,0.84289
0.87927,0.84337
0.87994,0.84389
0.88061,0.84444
0.88129,0.84503
0.88197,0.84565
0.88266,0.8463
0.88335,0.84699
0.88404,0.8477
0.88474,0.84845
0.88544,0.84923
0.88614,0.85003
0.88685,0.85087
0.88755,0.85173
0.88827,0.85263
0.88898,0.85355
0.88969,0.85449
0.89041,0.85546
0.89113,0.85646
0.89185,0.85748
0.89258,0.85852
0.8933,0.85958
0.89402,0.86067
0.89475,0.86178
0.89548,0.8629
0.8962,0.86405
0.89693,0.86521
0.89765,0.86639
0.89838,0.86758
0.8991,0.86879
0.89983,0.87001
0.90055,0.87124
0.90127,0.87248
0.90199,0.87374
0.90271,0.875
0.90343,0.87627
0.90414,0.87755
0.90485,0.87883
0.90556,0.88011
0.90626,0.8814
0.90696,0.88269
0.90766,0.88397
0.90835,0.88526
0.90904,0.88654
0.90972,0.88782
0.9104,0.88909
0.91107,0.89035
0.91174,0.8916
0.9124,0.89285
0.91305,0.89408
0.9137,0.89529
0.91434,0.89649
0.91497,0.89768
0.9156,0.89884
0.91621,0.89998
0.91682,0.9011
0.91742,0.9022
0.91801,0.90327
0.91858,0.90431
0.91915,0.90532
0.91971,0.9063
0.92025,0.90725
0.92079,0.90816
0.92131,0.90903
0.92182,0.90987
0.92231,0.91066
0.92279,0.91141
0.92326,0.91211
0.92371,0.91277
0.92415,0.91338
0.92457,0.91393
0.92497,0.91444
0.92535,0.91488
0.92572,0.91527
0.92607,0.9156
0.9264,0.91587
0.9267,0.91607
0.92699,0.9162
0.92726,0.91627
0.9275,0.91626
0.92772,0.91619
0.92791,0.91603
0.92808,0.9158
0.92822,0.91549
0.92833,0.91509
0.92842,0.91461
0.92848,0.91405
0.9285,0.91339
0.92849,0.91264
0.92846,0.91179
0.92838,0.91085
0.92827,0.9098
0.92812,0.90865
0.92794,0.9074
0.92771,0.90604
0.92744,0.90456
0.92713,0.90297
0.92677,0.90126
0.92637,0.89943
0.92592,0.89748
0.92541,0.8954
0.92485,0.89319
0.92423,0.89084
0.92356,0.88836
0.92282,0.88573
0.92202,0.88296
0.92115,0.88003
0.92022,0.87695
0.9192,0.87372
0.91811,0.87031
0.91694,0.86674
0.91569,0.863
0.91434,0.85907
0.9129,0.85496
0.91137,0.85066
0.90972,0.84616
0.90797,0.84146
0.9061,0.83654
0.90411,0.8314
0.902,0.82604
0.89974,0.82043
0.89734,0.81459
0.89479,0.80848
0.89208,0.80211
0.88919,0.79546
0.88613,0.78852
0.88287,0.78129
0.8794,0.77373
0.87572,0.76585
0.8718,0.75762
0.86763,0.74904
0.8632,0.74007
0.85849,0.73072
0.85348,0.72095
0.84814,0.71074
0.84247,0.70008
0.83642,0.68895
0.82998,0.67732
0.82311,0.66516
0.8158,0.65246
0.808,0.63919
0.79968,0.62533
0.79082,0.61085
0.78136,0.59572
0.77127,0.57993
0.76051,0.56346
0.74904,0.54629
0.73681,0.52841
0.72379,0.50982
0.70992,0.49052
0.69518,0.47052
0.67954,0.44985
0.66297,0.42856
0.64545,0.40672
0.627,0.38439
0.60763,0.36171
0.5874,0.3388
0.56638,0.31584
0.5447,0.29302
0.52253,0.27057
0.50006,0.24875
0.47757,0.22781
0.45537,0.20803
0.43383,0.18967
0.41333,0.17296
0.3943,0.15812
0.37714,0.14531
0.36227,0.13462
0.35,0.12613
0.34064,0.11985
0.33435,0.11575
0.33124,0.1138
0.33127,0.11392
0.33432,0.11605
0.34016,0.12006
0.34848,0.12584
0.35889,0.13321
0.37094,0.14196
0.38418,0.15183
0.39812,0.16253
0.41231,0.17374
0.42634,0.18512
0.43984,0.19634
0.45248,0.20708
0.46401,0.21705
0.47422,0.22601
0.48295,0.23373
0.49008,0.24006
0.49554,0.24487
0.49927,0.24809
0.50127,0.24969
0.50153,0.24965
0.50009,0.24802
0.49698,0.24485
0.49228,0.24025
0.48607,0.23434
0.47848,0.22728
0.46962,0.21922
0.45967,0.21039
0.44884,0.20099
0.43733,0.19126
0.42542,0.18144
0.41339,0.1718
0.40155,0.16256
0.39024,0.15397
0.37979,0.14623
0.37053,0.13955
0.36279,0.13408
0.35685,0.12997
0.35295,0.12733
0.35129,0.12625
0.352,0.12679
0.35515,0.12903
0.36074,0.13298
0.3687,0.13869
0.3789,0.14614
0.39115,0.15532
0.40524,0.16617
0.42089,0.1786
0.43782,0.19249
0.45576,0.2077
0.4744,0.22405
0.4935,0.24134
0.51279,0.25937
0.53206,0.27794
0.55113,0.29684
0.56985,0.31589
0.58808,0.33491
0.60574,0.35377
0.62274,0.37232
0.63905,0.39047
0.65463,0.40813
0.66947,0.42524
0.68357,0.44175
0.69693,0.45762
0.70957,0.47284
0.72151,0.48739
0.73278,0.50129
0.7434,0.51453
0.7534,0.52714
0.76281,0.53912
0.77166,0.55051
0.77998,0.56132
0.78781,0.57158
0.79516,0.58132
0.80208,0.59055
0.80857,0.59932
0.81468,0.60763
0.82041,0.61553
0.8258,0.62303
0.83086,0.63015
0.83562,0.63692
0.84009,0.64336
0.84428,0.64949
0.84823,0.65532
0.85193,0.66088
0.85541,0.66619
0.85868,0.67125
0.86175,0.67609
0.86463,0.68072
0.86734,0.68515
0.86988,0.6894
0.87226,0.69347
0.87449,0.69738
0.87658,0.70114
0.87853,0.70476
0.88037,0.70824
0.88208,0.7116
0.88368,0.71484
0.88517,0.71797
0.88656,0.72101
0.88786,0.72394
0.88906,0.72679
0.89018,0.72955
0.89122,0.73224
0.89217,0.73485
0.89305,0.7374
0.89387,0.73988
0.89461,0.7423
0.89529,0.74466
0.89591,0.74697
0.89647,0.74924
0.89697,0.75146
0.89742,0.75363
0.89782,0.75577
0.89817,0.75787
0.89847,0.75993
0.89873,0.76196
0.89894,0.76397
0.89912,0.76594
0.89925,0.76789
0.89935,0.76981
0.89941,0.77171
0.89944,0.77359
0.89943,0.77544
0.8994,0.77728
0.89933,0.7791
0.89923,0.7809
0.8991,0.78269
0.89895,0.78446
0.89877,0.78622
0.89856,0.78797
0.89833,0.7897
0.89807,0.79142
0.8978,0.79313
0.8975,0.79483
0.89718,0.79652
0.89684,0.7982
0.89648,0.79987
0.8961,0.80152
0.8957,0.80317
0.89528,0.80481
0.89485,0.80645
0.8944,0.80807
0.89393,0.80968
0.89345,0.81129
0.89295,0.81288
0.89244,0.81447
0.89191,0.81604
0.89137,0.81761
0.89081,0.81917
0.89024,0.82072
0.88966,0.82225
0.88907,0.82378
0.88846,0.82529
0.88784,0.8268
0.88721,0.82829
0.88657,0.82977
0.88591,0.83123
0.88525,0.83269
0.88457,0.83413
0.88388,0.83555
0.88318,0.83696
0.88248,0.83835
0.88176,0.83973
0.88103,0.84109
0.88029,0.84243
0.87954,0.84376
0.87878,0.84506
0.87801,0.84635
0.87724,0.84761
0.87645,0.84885
0.87565,0.85007
0.87485,0.85127
0.87403,0.85244
0.87321,0.85359
0.87237,0.85471
0.87153,0.8558
0.87068,0.85687
0.86982,0.85791
0.86895,0.85892
0.86807,0.8599
0.86719,0.86084
0.86629,0.86176
0.86539,0.86264
0.86447,0.86349
0.86355,0.86431
0.86262,0.86509
0.86169,0.86583
0.86074,0.86654
0.85979,0.86721
0.85883,0.86785
0.85786,0.86844
0.85688,0.869
0.8559,0.86951
0.85491,0.86999
0.85391,0.87043
0.8529,0.87082
0.85189,0.87118
0.85088,0.8715
0.84986,0.87177
0.84883,0.87201
0.8478,0.8722
0.84676,0.87236
0.84572,0.87248
0.84468,0.87256
0.84364,0.8726
0.84259,0.87261
0.84155,0.87258
0.8405,0.87252
0.83946,0.87243
0.83841,0.87231
0.83737,0.87216
0.83634,0.87198
0.83531,0.87178
0.83429,0.87156
0.83327,0.87132
0.83227,0.87107
0.83128,0.8708
0.8303,0.87052
0.82933,0.87024
0.82838,0.86996
0.82744,0.86968
0.82653,0.8694
0.82564,0.86913
0.82476,0.86887
0.82392,0.86864
0.82309,0.86842
0.8223,0.86822
0.82153,0.86806
0.8208,0.86792
0.82009,0.86782
0.81942,0.86776
0.81878,0.86774
0.81818,0.86776
0.81762,0.86784
0.81709,0.86796
0.81661,0.86813
0.81616,0.86836
0.81575,0.86864
0.81538,0.86898
0.81505,0.86938
0.81476,0.86983
0.81451,0.87034
0.8143,0.8709
0.81413,0.87152
0.814,0.8722
0.8139,0.87292
0.81384,0.8737
0.81382,0.87452
0.81383,0.87539
0.81387,0.8763
0.81395,0.87726
0.81405,0.87824
0.81419,0.87926
